Date,JNJ,LNG,MSFT,TSLA,V
2018-01-03,0.009507060871591477,0.010366538135700765,0.004643137876459313,-0.010285800166869308,0.009906070777774723
2018-01-04,-7.124383853529537e-05,-0.004715315314831159,0.008763038839394888,-0.00832456096057932,0.003711308883014297
2018-01-05,0.008219668468643526,0.003448020868651369,0.012321792143986876,0.006210444450824859,0.023666839350825697
2018-01-08,0.0012694542517106555,-0.012028575646382489,0.001019996420986935,0.060754618602204324,0.004030117578532888
2018-01-09,0.015732860239543456,-0.0110620965801429,-0.0006798820017044349,-0.00811822115930827,-0.0019291254381093026
2018-01-10,-0.0011799566626384816,-0.0011129290705405026,-0.004544397978499148,0.0033209203929507325,-0.0010919112057674596
2018-01-11,0.0056794472328540735,0.010339789312492798,0.002956159351988674,0.009364572684978256,0.007202032241592882
2018-01-12,0.00667687357907365,0.005312845741408001,0.01710976883953741,-0.005132144147451889,0.0020838970844723192
2018-01-16,0.007518427743059775,0.019541077562450937,-0.014049142598495656,0.011356335114069971,0.002494954350140688
2018-01-17,0.0008166992934102169,-0.002332066692113166,0.020057833656449198,0.020663667040835776,0.01312064612626429
2018-01-18,-0.000408432401350467,-0.0066672739396649305,-0.0004437338241798372,-0.007488477016436512,0.009221315027399868
2018-01-19,0.002990349735703113,0.002708280070119251,-0.0011105561171733669,0.01569298978118816,-0.0033361059592245113
2018-01-22,0.0052793496572354215,-0.0012629681654070524,0.0177306219071367,0.004390069668934515,0.013197094968478318
2018-01-23,-0.043528468426170086,0.031455299070454856,0.0031607082890303673,0.0034926280798304177,0.002570465136404465
2018-01-24,0.0016905878916260164,0.012863066059597195,-0.000871009552074753,-0.019752144995919707,-0.0008026181060278859
2018-01-25,0.01626711738073716,0.015254370302595355,0.005539154437661509,-0.0241405807755406,0.005364980661988206
2018-01-26,0.006420169911031337,0.020206125580031653,0.018563866468543466,0.015312794614854575,0.008746171657235458
2018-01-29,-0.011418692331186975,-0.01596271777400382,-0.0014896321623565356,0.019296332559737728,-0.011785538877946422
2018-01-30,-0.008738181847971482,-0.0353393482891029,-0.012643535448715326,-0.010670943355079565,-0.010387062573868455
2018-01-31,-0.030220697435324517,-0.007573809672127396,0.02418229324359178,0.02425381320644604,0.0054890486957370754
2018-02-01,0.013155657137387422,0.02272427756242923,-0.007925139823931282,-0.014384266637192056,0.011922503738703405
2018-02-02,-0.01685324345512118,-0.032496106317254636,-0.026662619959769707,-0.015873320523504653,-0.039010718172895587
2018-02-05,-0.05440211866561917,-0.01837882362385912,-0.04205748974668033,-0.03138185980160468,-0.03913157237304876
2018-02-06,0.010983167387710324,0.009231633862416544,0.03714240098697008,0.002518364432747333,0.03132667781589493
2018-02-07,-0.003114837409835758,-0.0019839667611769585,-0.019012454531183387,0.03249326341943615,-0.002670863928852185
2018-02-08,-0.03926331084313084,-0.041280911573904344,-0.05269797543686483,-0.0902418700503338,-0.049601292015701404
2018-02-09,0.02477756765099226,0.04452534487452242,0.03661121458786809,-0.015376327757987696,0.021375476620161926
2018-02-12,0.005696754377851221,0.01571182101863311,0.010715737659555025,0.01696119875043056,0.018314685329937852
2018-02-13,-0.002382482193018731,0.016689029858262927,0.007823336391552083,0.024806195011890075,-0.0010133067102779947
2018-02-14,-0.00223402101335779,0.013497314898329726,0.01553670729277723,-0.004179828677841613,0.02073824052824058
2018-02-15,0.011958777670801446,-0.0046515718293571595,0.0201675143624076,0.03583681244927828,0.013668253166195576
2018-02-16,0.014524709343663567,-0.004673327455440024,-0.007148257177195916,0.004241552951410377,-0.0035225977037942613
2018-02-20,-0.017271893742790922,0.006743347187792459,0.007795536457719798,-0.002148390971232317,0.0013122224503083757
2018-02-21,-0.00736242206137927,-0.02265692963157484,-0.013354531010465465,-0.00440071341728121,-0.013034430915048745
2018-02-22,0.0,-0.008674888274189385,0.0026199251980649763,0.03788695299876377,-0.0004153087084954876
2018-02-23,0.01611154779725421,-0.009468636981661227,0.0250833247973965,0.01684326945679615,0.020961746894093913
2018-02-26,0.0067616621771051655,0.010001887362562023,0.014355155131211994,0.015138307082542823,0.013413191914998457
2018-02-27,-0.00303332612612639,-0.028846457121415092,-0.012867798084575277,-0.01815387031710891,-0.009840239123279027
2018-02-28,-0.013687790025066704,-0.040121026889176736,-0.004575106852490407,-0.022852345559007503,-0.00349161039664736
2018-03-01,-0.020221715627182668,-0.012260670711101707,-0.00985988250948111,-0.03599853165908673,-0.020876906229527314
2018-03-02,0.012026856596623503,0.005765900985088557,0.002151797662072852,0.012581879156243758,0.003068417222491071
2018-03-05,0.007501611765039939,0.021049435365355418,0.006320676760266153,-0.005295747413267549,0.009149011526155881
2018-03-06,-0.012170184681376206,0.026115012635532953,-0.00342332945019308,-0.015569795644190698,-0.0067506980048213094
2018-03-07,0.0063748395000704505,-0.011954202125640911,0.005769974684135093,0.012414996892525565,0.006504603369771544
2018-03-08,0.023133869328979095,-0.0016665127765209675,0.006054396093083447,-0.009676504364609428,0.0030318918631531133
2018-03-09,0.01308979590286441,0.0014815187895003135,0.022098468558176876,-0.005881773030930404,0.01856337558723098
2018-03-12,-0.008782840118001012,-0.007615899955695227,0.002379737456275066,0.05454166001647742,-0.0021709320662459675
2018-03-13,0.012885298626253316,0.00502188337958831,-0.02468982555801258,-0.010678810105977377,-0.008406130527907507
2018-03-14,-0.015225281728370454,-0.004462670023224202,-0.005949389249935599,-0.04551476226160922,-0.005045160357924239
2018-03-15,0.005576750618278226,-0.00037280522680438466,0.0035101035701918804,-0.0031582903700737575,0.006748291285245678
2018-03-16,0.004648753258810423,0.012597443479767101,0.00444964378341961,-0.013138855057963639,0.009034349533572517
2018-03-19,-0.026069825162492677,-0.03426976988373731,-0.01824162704524479,-0.02454006392687269,-0.010656382397867148
2018-03-20,0.00742012502067535,0.009291770477220407,0.0025804006567575755,-0.00964582610656528,0.013703369249293829
2018-03-21,-0.00015249781626280878,0.02165878187159942,-0.007003850395135736,0.019073088716331732,-0.013622153888211308
2018-03-22,-0.029471912031007186,-0.03994500569501769,-0.029518774450414398,-0.023753174684039813,-0.026562928801808994
2018-03-23,-0.018061240131468814,-0.00019229068966852836,-0.029498532234510932,-0.024762188368846694,-0.025234541982113612
2018-03-26,0.01813973874221997,0.00937720026674116,0.07297637204518903,0.008716954237362629,0.03063695544120204
2018-03-27,-0.0014139101754437888,0.010610197958603962,-0.04704801936401548,-0.08576289783156721,-0.027223894227077494
2018-03-28,0.001884789395928621,-0.01442701560576376,-0.0008946620152840978,-0.07975020919838638,-0.003498594365383134
2018-03-29,0.005477401806198046,0.021750304229709805,0.020813313494652874,0.031878440799592234,0.022231816846277397
2018-04-02,-0.028413945948855712,-0.008643401932487471,-0.03059357082819858,-0.05265295072581466,-0.01033584343646865
2018-04-03,0.029973514279698854,0.018510353342217734,0.013353638292752379,0.05789973021956474,0.006818402894280595
2018-04-04,0.015922482432459084,0.005910600933825005,0.028786905192205836,0.0700414064002679,0.005104329122548101
2018-04-05,0.002297838695834109,0.03457045069987119,0.0005413728335685875,0.06339653205927398,0.01145246347756057
2018-04-06,-0.020170065112322888,-0.033466051544732256,-0.02354840500515376,-0.021223235165217957,-0.029220399437051903
2018-04-09,0.010715258722036047,-0.004794458794963763,0.005966639694713116,-0.03273862745320688,0.0092181315181179
2018-04-10,0.005929006663568437,0.02788849317925557,0.02297961370659607,0.05061986547098751,0.016116461104962454
2018-04-11,-0.00477127485269957,0.011083399021415197,-0.011042745143582167,-0.01244997340341758,-0.00781700371435523
2018-04-12,0.0061523977807436125,-0.0008892663912893894,0.018551055396009986,-0.02302582300698841,0.010712189981613385
2018-04-13,0.0014557094339258114,-0.004458322062204978,-0.005357285002746792,0.02106330972825976,-0.0026465270654547624
2018-04-16,0.008689666325821577,0.016836923650634716,0.011642188756876948,-0.03087050933794977,0.009314558997861155
2018-04-17,-0.009302372248854773,0.011184999220946956,0.019975365990497984,-0.012161196797126905,0.01563048358123975
2018-04-18,-0.02183933354521095,0.01688820064930674,0.0038441512195639405,0.019482924518039013,0.005477662660475779
2018-04-19,-0.0013319133352203139,0.0015367713983494014,-0.0034277814485816904,0.022682687828512016,-0.004186219094110655
2018-04-20,-0.007002117178449119,-0.014781998148369446,-0.011616465528359043,-0.033340922184636135,0.0019343262125364191
2018-04-23,0.0013413254934597774,0.009650272981878594,0.003677416710268666,-0.023954702718794074,0.0020911571414004015
2018-04-24,-0.005058856345372398,-0.030648437505118586,-0.023665312303027264,0.00031757316995406626,-0.025964955749557816
2018-04-25,0.004506919783099583,0.02186357349863055,-0.00873650184597885,-0.00982017986734629,-0.0004947937147257164
2018-04-26,0.00981264075510424,0.017493174748555163,0.02090454545577014,0.0169211341066422,0.04729221641880699
2018-04-27,0.0020290737298234163,-0.01145601976736721,0.016414451993624013,0.02967988155444612,-0.008455531002405259
2018-04-30,-0.013974239001925959,0.00017191986678177784,-0.024296358272144047,-0.0006123167593923284,0.006880434558047099
2018-05-01,-0.0038018886851745037,0.009752836309164792,0.015701758261487342,0.020276232686486928,0.004953085481727015
2018-05-02,-0.020120068920282286,0.016716319881370012,-0.015808425473102794,0.004092690390961273,-0.008901517699856143
2018-05-03,-0.003813095568943048,-0.012468586028668405,0.00597070272782485,-0.05705100587085532,0.006310143511654154
2018-05-04,0.009384476105975814,0.05732793245755552,0.011520533455610327,0.03332838632446755,0.007676040423000963
2018-05-07,-0.004842908028612314,0.00048024010142544427,0.01107746831518508,0.029087597928629805,0.00854643848979908
2018-05-08,-0.007961115894690174,0.0017586702110596875,-0.004270110845647324,-0.002645766621831136,0.004939029053320887
2018-05-09,0.007313477171358329,-0.003199938730507057,0.011725110399845029,0.01603132129035867,0.0072101391739582965
2018-05-10,0.014787772629444973,-0.006914894315807274,0.009956556994766608,-0.005981631527727238,0.0012225345750653815
2018-05-11,0.01496518461517038,0.006754576983628802,-0.00214729064579533,-0.013067767364444371,0.00623959118282702
2018-05-14,-0.009317007864868998,0.005115918514023932,0.0033721757382920714,-0.03065853925911366,-0.004638020007209143
2018-05-15,-0.007404853667154043,-0.005115918514023932,-0.0072689777855536875,-0.027043251773767985,-0.0008388973435167202
2018-05-16,0.001756676916852662,0.0057535879174084315,0.0025766802603088834,0.008060920527956483,-0.0016030329864715753
2018-05-17,-0.01203863090897972,-0.010251555340214935,-0.01003477485622195,-0.006794884348160224,-0.005755788778976978
2018-05-18,0.00314393196747087,0.010410873325721326,0.0018696026297257973,-0.0275064194512451,0.0
2018-05-21,-0.0041941967690242166,0.0031816922286473925,0.01278642134841057,0.02733064664443763,0.005602746413630122
2018-05-22,-0.006568513317270153,-0.010538178484003957,-0.0010252711023861494,-0.03389064352779858,0.00038256200614217306
2018-05-23,0.004383732362978954,0.009107676747088789,0.011827392586524432,0.01465518603227256,0.008911524454203068
2018-05-24,-0.009768073369620822,-0.019271529916411012,-0.0035538746976300217,-0.004381228766979106,7.569296174381179e-05
2018-05-25,0.0009884945284150959,0.007914149486670574,0.0005085063468541762,0.0035926031096327193,-0.0046358901616647685
2018-05-29,-0.017188185168537373,0.018331604291936365,-0.0035648810836068634,0.017454790009279186,-0.01218535850709479
2018-05-30,0.013063478100422188,0.0563508018042187,0.009545282528831578,0.027665679550636035,0.007298520106984618
2018-05-31,-0.011222600894949863,-0.005389234358491812,-0.0011122266165974892,-0.024253127145463793,0.0006120059877483541
2018-06-01,0.013616970628111957,-0.00935013577062982,0.01953662691858682,0.024595794318162056,0.0009940095280880357
2018-06-04,0.0056740554677299215,-0.0022753442091936193,0.008693189693055992,0.016719194954471384,0.016823657880955523
2018-06-05,-0.0038614603408717585,0.0015174358570844149,0.005101650099057942,-0.01908639736359863,0.003675348990246796
2018-06-06,0.010725947988993845,-0.009598565572051854,0.002931246071211646,0.09298736795744489,0.02016106067995871
2018-06-07,0.004388072600359116,0.0015297234362821044,-0.015833410238387913,-0.010730337771984289,-0.01806668906227671
2018-06-08,0.0059016930984148175,-0.0004586652582201367,0.007407000074359793,0.004954676802598534,0.006701920080287138
2018-06-11,-0.01134894893961036,0.005946499278395301,-0.005723402863575977,0.04445445412418003,-0.006178867682652189
2018-06-12,-0.0009789696517721325,-0.014238945636670053,0.0025698057897605153,0.031623584623988066,0.007069094065875525
2018-06-13,0.0007340967654556607,-0.011944545950961505,-0.004550896931594828,0.005846864073557612,-0.003416524208311955
2018-06-14,-0.0017953809473469917,0.013177432549305479,0.005636021527047674,0.03684399653173376,0.0044541034496354825
2018-06-15,0.0016324190074552547,-0.00912830687924071,-0.012801038479719473,0.001257232404392461,0.0007406198580959256
2018-06-18,-0.010576925552937766,0.012050308121925646,0.007264416955433894,0.034735960662881205,0.008108858731647572
2018-06-19,0.010250572809772152,-0.00353825454069856,0.0,-0.05055125203802113,-0.008034962255673683
2018-06-20,-0.004333338313533552,0.019684789271084746,0.00996389911039497,0.027059277506570112,0.0028825326039321197
2018-06-21,-0.004846217548575282,-0.004847010361525683,-0.007191828140250323,-0.041458334855250634,-0.007184346840776179
2018-06-22,0.011380033106147103,0.04250900009586367,-0.0072438533536081096,-0.040760862655603525,0.005928844277769407
2018-06-25,-0.0020373224706959903,-0.045550319234469505,-0.02032257718814634,-0.0018600900096483741,-0.03305363414277185
2018-06-26,-0.0019596863264643716,0.02823005677012791,0.006988458209857384,0.026638291786483137,0.01229732985628651
2018-06-27,-0.006066508975342444,-0.0010369603027271523,-0.015665157245886796,0.0072833531789182615,-0.01160989382692712
2018-06-28,0.0032018337404675634,-0.039451953163740505,0.011112927875944756,0.015639014999503154,0.013042141275682262
2018-06-29,-0.005424327546954544,0.005074997319004737,-0.00020276020236842385,-0.020148528853002112,-0.002186883012855745
2018-07-02,0.0019757791672754266,-0.015147167383941174,0.014097581705748041,-0.02324514040694492,0.00037738513261320605
2018-07-03,0.009251410757010525,0.012228323663578067,-0.009645491468503131,-0.07499679908168222,-0.007956070772252133
2018-07-05,0.018489919786892628,-0.0027730721822356585,0.007142506452510133,-0.005483707727637288,0.01390058508527936
2018-07-06,0.005981993432914834,0.02031072308187909,0.013936135683231932,-0.0008413746734579064,0.005984071705566585
2018-07-09,0.002382854360781117,-0.017076234291738324,0.00679766573022178,0.030636287955523755,0.010607927462152666
2018-07-10,0.010496096273127975,-0.012378248526696112,0.0026473640568731582,0.012356283475444485,0.008596249474121187
2018-07-11,-0.008989861824237444,-0.028424508903192702,-0.001371809489456588,-0.010944452095936086,0.010624351187294323
2018-07-12,0.011968615008726147,0.002399841126174529,0.021439511335278993,-0.007079190190700579,0.012588056196885411
2018-07-13,-0.014427282762476068,-0.008344095066155077,0.011830950439801313,0.006796951970457599,-0.0034370006222497196
2018-07-16,-0.009895442373361263,-0.01739172603304695,-0.004944255549991894,-0.027888638746453864,-0.00690919688060454
2018-07-17,0.03483398481915145,0.0050698775283262165,0.009864332038882928,0.039797314926610206,0.008485867123347646
2018-07-18,-0.010198162326578775,0.015539306261156405,-0.00786468079107916,0.0035882582781718853,0.008982888079290596
2018-07-19,-0.014660916550678138,0.008635924660477912,-0.006872820951802083,-0.011240942922047914,-0.005479826287885459
2018-07-20,-0.0007149234393901693,-0.0052686000374242425,0.017753275466090734,-0.02098494545683316,0.006118527059872925
2018-07-23,0.006178702697114957,-0.004331441690857751,0.015870448754869315,-0.03366187365485285,-0.006832661557779396
2018-07-24,0.02132965550988697,0.00641023033486654,-0.0028753091476083625,-0.019213734095417934,0.0
2018-07-25,-0.005736829239554986,0.02757165680493312,0.029019319276470945,0.037320611766518574,0.018467420306847337
2018-07-26,0.01282373439076423,0.012355431307137899,-0.01097762205611108,-0.006792450266091876,-0.0009819777508131011
2018-07-27,0.00970105075680916,-0.023292977843988538,-0.017856046854200613,-0.0313690320294393,-0.012640835011816343
2018-07-30,0.004701858308469475,0.005483726934418343,-0.02168589047807057,-0.023871074528093672,-0.03052307033135193
2018-07-31,0.0026447823734150333,-0.007843177461025697,0.006715550888862332,0.027096183176067434,0.0019033700232906625
2018-08-01,0.0009048497013619539,-0.010925593511324827,0.0018836662172398988,0.009015404037077346,0.01098228887380337
2018-08-02,-0.010534727824449419,0.008086922625490267,0.012064588068912308,0.15003941608659854,0.00483463536888884
2018-08-03,0.0053193482816968896,-0.020099559879138695,0.004359863916202578,-0.003927052100756612,0.006457743176103037
2018-08-06,0.0005302854397291057,0.007704692885789122,0.0008326542185077557,-0.017909368593950425,-0.000787285600218901
2018-08-07,-0.004250829248976906,-0.01319832432229795,0.0069122235173013635,0.10425750549704826,0.0040718130422146
2018-08-08,-0.0022084421375012653,-0.021618905643812525,0.00558678890586517,-0.024617530116234576,0.0028470824452346832
2018-08-09,0.00022867908744927945,0.04023902597090778,0.0016425135469066987,-0.04951277626371198,-0.004773891253236684
2018-08-10,-0.0034357548284775774,-0.0009546699137583659,-0.006127882842213772,0.008588379605373397,-0.0020018747765888634
2018-08-13,-0.0040617412171712886,0.01139615046898701,-0.007274044109308875,0.0025846060544045812,0.0034295044546848175
2018-08-14,-0.0055445003827072625,-0.0006297386808418182,0.012398463075566468,-0.02491426393758367,0.003915035773742304
2018-08-15,0.007155825684038497,-0.05203954872960104,-0.013653228400675843,-0.026082241597242373,-0.005985620580378992
2018-08-16,0.01559482117813804,0.01563690832081832,-0.00018577670471398022,-0.00961236558452594,0.0067056307278301475
2018-08-17,0.014909393834655837,0.004887579010301124,-0.0005576042995762975,-0.09352310850906598,0.0048230937646973615
2018-08-20,0.017763928626384207,0.0021105779578398653,-0.006621501588731427,0.009577589086334548,-0.002763266683803778
2018-08-21,-0.011240769260508543,0.01369108949083575,-0.008362816123416827,0.042713556741679426,-0.0064062361189796135
2018-08-22,-0.005482355373199077,0.02074010890125777,0.010138944529938243,-0.0008079373905012233,0.007824193736964524
2018-08-23,0.003707581004254834,-0.016748724852697627,0.004659458310435127,-0.004799554200477729,0.006778661080626414
2018-08-24,0.006197647985454857,0.03676026660999465,0.007779177970758333,0.008461538695194726,0.014670297766119056
2018-08-27,-0.0009626788942060927,0.022476193446054893,0.011009199370333178,-0.01105779903173243,0.008287495257818023
2018-08-28,-0.004457148363683494,-0.007990966366313579,0.006004078380346556,-0.023482738556513283,-0.0013764825436464179
2018-08-29,0.004012223986750385,0.015173460424509955,0.015836008527834622,-0.02220985466013481,0.012524229984153479
2018-08-30,0.0006670366930610072,-0.004782552831287035,-0.0006250068580104795,-0.0061167975510496575,-0.0019741138614310927
2018-08-31,-0.00192825837276267,0.0026929998321918447,0.003388679972313291,-0.004927177096166524,0.0010216363660315864
2018-09-04,-0.007227915055629808,0.003430594656048669,-0.0055347932295903846,-0.04304689184723909,0.006176160214563353
2018-09-05,0.01587692075885272,-0.006723040037432071,-0.029248275712103755,-0.028824723771712968,-0.03532600892373239
2018-09-06,0.00740660326576581,-0.023969625234580683,0.002301810431657003,0.0007477434653395676,0.012745249000455594
2018-09-07,0.003282412665123857,0.01069046536448326,-0.004885930384662451,-0.06511055516760145,-0.009036939932516752
2018-09-10,-0.0008011786253394604,-0.017469030888496384,0.010754386407803906,0.08117584947595002,0.006126194680006414
2018-09-11,0.009429625936976826,0.011221330565972742,0.01686170389215036,-0.0214543935712177,0.009738727432098138
2018-09-12,0.006118135443563766,0.006703300593394523,0.004216305365154938,0.038953694364828984,0.007395658577475039
2018-09-13,0.0037957017948677674,0.00015185606491385784,0.010684866533854809,-0.003724211201035388,0.007206012904828363
2018-09-14,-0.0028635042015947576,-0.004259963876118711,0.0040657793766198935,0.01963602600161707,0.0014214858498879934
2018-09-17,0.003363752522642649,-0.01258069744365109,-0.010908867489543006,-0.0012202903012497046,-0.011291733835452789
2018-09-18,0.004135525468455192,0.029512364854082485,0.009496515577038345,-0.03408398227506382,0.009870247985564795
2018-09-19,-0.0005693034102325356,0.008805429496036687,-0.013427916458436329,0.048161640419397855,-0.0014234061303035617
2018-09-20,0.010763375627920624,0.010494501367783293,0.01660279441259771,-0.002310221147103775,0.012270203698354187
2018-09-21,0.006319069024323554,-0.01526067043944046,0.006057215318231002,0.002577709275934481,0.005412712980862544
2018-09-24,-0.017011211033335805,0.013789245871638656,0.0035817487463782882,0.0019372897443394876,-0.0062843302482908925
2018-09-25,-0.013113395540258033,0.009525887090809704,-0.0019203365721960353,0.004361819449083981,0.003147101716855616
2018-09-26,-0.003468137217903511,0.005382251779565195,-0.004115012061892465,0.02813946531640532,-0.0020745967428554835
2018-09-27,0.0004341149465041383,0.008235255673185726,0.0037656172728786075,-0.006676381845593937,0.00501188727259283
2018-09-28,-0.0003618032141643468,-0.00014392402562979356,-0.0003497960809353273,-0.1496786525911009,0.0004663652121719153
2018-10-01,0.01094114369064858,0.010450356436126462,0.010783682608717982,0.15996629459727174,0.004653262578188766
2018-10-02,0.005639086467162713,-0.016802261679164765,-0.003986836758183898,-0.031651109192283755,-0.007455243776894882
2018-10-03,-0.010375221466226492,-0.00173942640451763,0.00017366153758846536,-0.02087954775949452,-0.0020066131841156576
2018-10-04,0.0022992343486558653,-0.020371467134097543,-0.020881602253147058,-0.044993073333867706,-0.017627861640918674
2018-10-05,-0.0017958924900272066,-0.014315767577533833,-0.005868729335093192,-0.07315044325404552,-0.009585037144415942
2018-10-08,0.002082386908985434,0.000750619363752314,-0.011480988163891759,-0.044455213964178064,-0.02416140227289265
2018-10-09,-0.0013638535799840312,-0.009954773156496621,0.012639578006163887,0.047694892833892055,0.0029558185517926105
2018-10-10,-0.010616543609359042,-0.0326635572380507,-0.055870098585587336,-0.022784275319413183,-0.04888867653147688
2018-10-11,-0.028650074547624804,0.0007828415272594924,-0.0023577392431874955,-0.018267680471911074,-0.01329653001863651
2018-10-12,0.00022403147809768598,0.012132642026513096,0.0339739355496409,0.025636949364231665,0.046248176368638205
2018-10-15,0.0005974470903638007,0.0032414785134751156,-0.018143097463417135,0.0031251448163764906,-0.020412581381569872
2018-10-16,0.01929776240484493,0.0018476217584932897,0.03110963328384031,0.06343283933884658,0.03233625110603633
2018-10-17,0.02101339506510591,-0.02192769608133993,-0.0026160360230367274,-0.017543386269342598,0.0049964837001672535
2018-10-18,0.00028696193405863824,0.010479473805581563,-0.020164049308228016,-0.029384742216572945,-0.022432861309364505
2018-10-19,-0.0032311569612106794,0.000777712165594302,0.0014736930463961073,-0.014926523863017405,0.005655591308602048
2018-10-22,-0.0026643296213153533,-0.013776063307044062,0.008887120271671378,0.003647167913135352,0.003989735833950014
2018-10-23,0.0018008598718983748,-0.036764666724026895,-0.014054156301996912,0.119727028544796,-0.01086670184529126
2018-10-24,-0.010564251712777306,-0.04789932562658006,-0.05495163464725472,-0.01936072419428303,-0.03555860397442068
2018-10-25,0.0072479114701335945,0.029413851392353862,0.056800082563380094,0.08743299230730628,0.04557163492443195
2018-10-26,-0.010891724530822877,-0.010718575415496367,-0.012450268853724467,0.0496881193410843,-0.019982026623028837
2018-10-29,0.004225618945876697,-0.04441346101834753,-0.02950745958696377,0.011866470360551773,-0.02506828688429863
2018-10-30,0.02299767540841824,0.02965619198035352,-0.0011561846808731957,-0.01489306158526027,-0.011756824847054759
2018-10-31,-0.005414123179709129,0.031786077998726014,0.029260177691926792,0.022242366535421,0.03762369111752051
2018-11-01,0.0059115496189559025,0.0330514254812071,-0.008367457406793122,0.020423333112181474,0.021387199444179217
2018-11-02,-0.0009948662231353822,-0.03537161213690343,0.002263441108619979,0.006167692413885817,-0.007483727361480952
2018-11-05,0.010746521699156908,0.010727027702066572,0.012636408249498743,-0.01456822004958358,0.000143169603195048
2018-11-06,0.002598925568287669,-0.012387639203915946,0.0019513814258607098,-0.0009964101503499023,0.007056508850888932
2018-11-07,0.015174896192399423,0.0251100911256934,0.03860639667652688,0.020603816107961137,0.02794591444819794
2018-11-08,0.0037922471103533084,0.02702215740191871,-0.00187747640976621,0.00926295985182346,0.003103371107029851
2018-11-09,0.00027532737354718506,-0.016542464471655194,-0.019700513635666717,-0.0025359675808598325,-0.00899184435734579
2018-11-12,0.0019245880751146416,-0.010641813037596037,-0.024950402788557646,-0.056425299984945276,-0.02968665710204199
2018-11-13,-0.006475852814569194,-0.03446628649720829,0.0006546293004463521,0.022239465424185312,0.0
2018-11-14,-0.002976655448147625,-0.01589747696495092,-0.014282615275875266,0.01543834159547064,-0.0016474085651081438
2018-11-15,0.0017317210885234857,0.03517358126187364,0.021767712431824293,0.012824405371332226,0.018500766875855668
2018-11-16,0.01025863580640518,0.020847709615791743,0.009370550446506698,0.01670612979209718,-0.011772365807215301
2018-11-19,0.0118480741477196,-0.03827986061568378,-0.03447798448100681,-0.002373620035561963,-0.03943196945959837
2018-11-20,-0.008702284353668155,-0.026301660586023345,-0.028209182740432936,-0.017062714104648435,-0.010368255341330013
2018-11-21,-0.030927217380170013,0.027807811008914385,0.013670858513412654,-0.027128034276717727,0.00784202956954072
2018-11-23,0.0016886808163629752,-0.01873630670261317,-0.0003880603657497872,-0.037232094764495294,-0.011598060443322566
2018-11-26,0.00028286065157701046,0.03466230727961417,0.03245487972304684,0.06006295874506762,0.022842555192560177
2018-11-27,0.013001601269987617,0.0032862501630122054,0.0062730227930272164,-0.0060297031318912175,-0.00022087109779000969
2018-11-28,0.022233834103388084,0.008005957311245204,0.03647439111020212,0.01141977507117442,0.03945859093712656
2018-11-29,-0.004036995674313815,0.003249409766116429,-0.008404572221346385,-0.019447902207749834,-0.016258410802314494
2018-11-30,0.007173285421566256,-0.008634133554544121,0.006332591840694235,0.026922756335136633,0.018589875238125053
2018-12-03,-0.004708127355717906,0.033465188478587926,0.010763268482946842,0.022597079981267143,0.02295101505119579
2018-12-04,-0.0012319315091522398,-0.04233947836230989,-0.03236767925386985,0.003369640749463443,-0.04485322003692893
2018-12-06,-0.0008219482528009081,-0.00812140026745034,0.006155178456579868,0.009297731359762196,0.017233712816868696
2018-12-07,-0.00329511037053809,0.0031569188232083434,-0.040844889096440795,-0.01411889792028731,-0.02833079898876445
2018-12-10,-0.0011696433542329743,0.005954367674306127,0.026082981336662314,0.019859002431117823,0.005600077391433977
2018-12-11,0.00850009996569323,0.012943590332485044,0.00925174357542069,0.004399427909903331,-0.007790737840320361
2018-12-12,0.004087158110515077,0.007621896824892005,0.0045022282983957496,-0.0004363068774138057,0.007210418293320586
2018-12-13,0.005017903935067736,0.0016141730443637314,0.00338619252601724,0.027416694206280567,-0.0018887818603783302
2018-12-14,-0.10578137331150295,-0.022674472582970395,-0.03174566126015588,-0.02984738735632675,-0.017973394052962277
2018-12-17,-0.02945205411235019,-0.030488123038262316,-0.03006162953766367,-0.048432022344538694,-0.027695354446193754
2018-12-18,0.00986286944397019,-0.006142332857513644,0.010441954021538358,-0.03323670242020871,0.009543723433519169
2018-12-19,-0.021781222695541835,0.016969692812224046,-0.002696777907469361,-0.012119491626078727,-0.010609645179625815
2018-12-20,0.005158743211029382,-0.008618591728471792,-0.021248211536659234,-0.054274164887291754,-0.01922971281343422
2018-12-21,-0.0014043519777384716,-0.031201307463257777,-0.03284579496387874,0.013823710755475282,-0.03557405186116558
2018-12-24,-0.04185043928365939,-0.03220635974173369,-0.04263479588652075,-0.0793054715389383,-0.020570663857453653
2018-12-26,0.031018334036970963,0.06374706989803602,0.06607775460044163,0.09887694735743224,0.06749661919495242
2018-12-27,0.005509271983773267,-0.0062973402414510105,0.006146537008199893,-0.03101989452553333,0.013575650124151295
2018-12-28,-0.0010995102304036664,-0.012887883513490905,-0.007838470648247053,0.05459817257934407,-0.008138575711401863
2018-12-31,0.013889167846009798,0.02341785521968731,0.0116855591767564,-0.003210046706245251,0.007607981863493762
2019-01-02,-0.010124633281071382,0.01691977711818371,-0.004440307813444733,-0.07058239179379999,0.007400127121189648
2019-01-03,-0.016018066490975258,0.0011620985688818308,-0.03748174809704885,-0.03197754852018342,-0.036701866590465926
2019-01-04,0.016644065218576642,0.02425950801313359,0.04546014470846238,0.05609429448242231,0.042179046142081233
